Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Binary Herbal Marketing, PT","Jl. Veteran No 234 Km 10,5 Rt 003/005 Bitung Curug, Tangerang, Banten",0215981526,,"Oth Medicaments Cont Mix _2 Constituents For Thera,Other Medicament For Herbal Medicaments,  For","Oth medicaments cont mix _2 constituents for thera,Other Medicament For Herbal Medicaments,  For"
"Bintang Baru Indonesia, PT","Jl. Telesonic No.1 Km-8 Jatake Jatiuwung, Tangerang, Banten",02159302630,,"Babies Garment&clothing Accessories Of Cotton, Kni,Womens/girls  Dresses Of Other Textile,Womens/girls Dressed Of Cotton,","Babies garment&clothing accessories of cotton, kni,Womens/girls  Dresses Of Other Textile,Womens/girls Dressed Of Cotton,"
"Bintang Cahaya Kencana, PT","Kp Panggang Masjid Rt 008 Rw 003  No 44a, Serang, Banten",,,"Other Waste Oils,Copra,Coconuts,oth Than Desiccated&in The Iner Shell,","Other waste oils,Copra,Coconuts,oth Than Desiccated&in The Iner Shell,"
"Bintang Karya Partikel, PT","Jl. Kh.ez Mutaqin Rt.04 Rw.02 No.40 Pasar Kemis, Tangerang, Banten",,,"Oth Plywood,veneered Panels&similar Wood  Of Block,Oth Plywood Consisting Solely Of Sheets Of Wood","Oth plywood,veneered panels&similar wood  of block,Oth Plywood Consisting Solely Of Sheets Of Wood"
"Bintang Khatulistiwa Polysindo, PT","Jl. Kh.ez Muttaqien No.40 Rt.004 Rw.002 Gembor Periuk, Tangerang, Banten",021059308066,,"Oth Plywood,veneered Panels&similar Wood  Of Block,Oth Plywood Consisting Solely Of Sheets Of Wood","Oth plywood,veneered panels&similar wood  of block,Oth Plywood Consisting Solely Of Sheets Of Wood"
"Bintang Lima Citra Cemerlang, PT","Jl. Parung Beunying 26 Ciputat, Tangerang Selatan, Banten",02174638839,,"Oth Wooden Furniture,oth Than Fume Cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Oth Seats,with Wooden Frames,upholstered","Oth wooden furniture,oth than fume cupboard,Wooden Furniture Of A Kind Used In The Bedroom,Oth Seats,with Wooden Frames,upholstered"
"Bintang Timur Steel, PT","Komplek Pemda Tangerang Blok E/3, Tangerang, Banten",,,Ferro-silico-manganese,Ferro-silico-manganese
"Biolina Trio Sintesa, PT","Jl. Cempaka Km. 38  Jatimulya Tambun, Tangerang, Banten",02188348682,Website: www.biolina.co.id,"Candles, Tapers & The Like","Candles, tapers & the like"
"Bionic Natura, PT","Jl. Gatot Subroto Km 8, Tangerang, Banten",,,"Other Baker Wares,Fruit Pastes Of Mango, Pineapples Or Strawberries,Husked (brown) Rice, Other Than Of Thai Hom Mali","Other baker wares,Fruit Pastes Of Mango, Pineapples Or Strawberries,Husked (brown) Rice, Other Than Of Thai Hom Mali"
"Biporin Agung, PT","Desa Cikupa, Rt 003/01 Kec.cikupa, Tangerang, Banten",0215960925,Website: www.biporin.com,"Reactive Dyes&preparations Based Thereon,Disperse Dyes & Preparations Based There On, Crude","Reactive dyes&preparations based thereon,Disperse Dyes & Preparations Based There On, Crude"
"Bitungjaya Inti Cemerlang, PT","Jl. Bitung Raya No.88 Kp.bitung Rt.03/01, Cikupa, Tangerang, Banten",0215960248,Website: www.bic88.com,"Oth Footwear Not Cover The Ankle & Not Incorp Prot,Sports Footwear Not Fitted With Spikes/,Oth Sports Footwear For Oth Purpossed With Outer","Oth footwear not cover the ankle & not incorp prot,Sports Footwear Not Fitted With Spikes/,Oth Sports Footwear For Oth Purpossed With Outer"
"Blessindo Bangun Sejahtera, PT","Jl. Imam Bonjol Km 2,8 No.228 Rt 001/05 Kel. Bojong Jaya Kec. Karawaci, Tangerang, Banten",,,"Womens/girls Blous,shirt&shirt Blous Of Cotton,,Other Articles Of Plastics And Other Material","Womens/girls blous,shirt&shirt blous of cotton,,Other Articles Of Plastics And Other Material"
"Blue Sky Biotech, PT","Jl. Makam Pahlawan Seribu Kompl Tekno Nsd Bl. J-3/46 Setu, Serpong, Tangerang Selatan, Banten",0217565165,,"Provitamin, Incl Natural Concentrates,& Its Deriva","Provitamin, incl natural concentrates,& its deriva"
"Blue Star Aquatic, CV","Jl. Reformasi No.1, Pondok Aren, Tangerang Selatan, Banten",02173691875,Website: www.bluestar-aquatic.com,"Oysters, Live,Coral&similar Material,unworked/simply Prepared","Oysters, Live,Coral&similar Material,unworked/simply Prepared"
"Bo Myoeng Jaya Indonesia, PT","Kp. Nambo Rt.006 Rw.003 Kelurahan Kaserangan Kec.walantaka, Serang, Banten",0254284479,,Oth Wood Charcoal(including Shell   Or Nut Charcoa,Oth wood charcoal(including shell   or nut charcoa
"Boo Yung Indonesia, PT","Jl. Modern Industri Raya No.20 Kaw. Ind.modern Cikande, Serang, Banten",0254403456,,"Cards For Jewellery/small Objects Of Personal Ador,Other Woven Fabrics Of Other Textile Material,Oth Parts Of Footwear Of Oth Materials Not For","Cards for jewellery/small objects of personal ador,Other Woven Fabrics Of Other Textile Material,Oth Parts Of Footwear Of Oth Materials Not For"
"Boosan Sarang, PT","Jl. Raya Serang Km.16.8 Rt.06/02 Ds.telaga Cikupa, Tangerang, Banten",0215960004,e-Mail: boosan@cbn-net.id,"Parts Of Footwear With Outer Soles & Heels, Of Rub,Oth Waterproof Footwear With Outer Soles Plastic","Parts of footwear with outer soles & heels, of rub,Oth Waterproof Footwear With Outer Soles Plastic"
"Bosung Indonesia, PT","Jl. Raya Rajeg Desa Sindangsari Kec Pasar Kemis, Tangerang, Banten",02159350022,Website: www.bosung.co.id,"Sacks&bags,having A Base Of A Width Of 40 Cm Or Mo,Other Sacks And Bags, Including Cones","Sacks&bags,having a base of a width of 40 cm or mo,Other Sacks And Bags, Including Cones"
"Broco Aerated Consrete Industry, PT","Jl. Raya Serang Km.59 Desa Situ Terate Cikande, Serang, Banten",0254400137,,"Building Blocks & Bricks,Oth Refractory Cements,Other Hand Tools , Oth Than Househlod Tools","Building blocks & bricks,Oth Refractory Cements,Other Hand Tools , Oth Than Househlod Tools"
"Broco Mobel Industry, PT","Jl. Siliwangi Km.0.5 Desa Keroncong Cibodas, Tangerang, Banten",0215903116,Website: www.brocoindustries.com,"Wooden Furniture Of A Kind Used In The Kitchen,Wooden Furniture Of A Kind Used In Offices,Wooden Furniture Of A Kind Used In The Bedroom","Wooden furniture of a kind used in the kitchen,Wooden Furniture Of A Kind Used In Offices,Wooden Furniture Of A Kind Used In The Bedroom"
"Bruegmann Asia, PT","Taman Tekno Bsd Sektor Xi Blok G-5 No.5, Setu, Tangerang Selatan, Banten",,,Other Articles Of Plastics And Other Material,Other articles of plastics and other material
Buana Mas Sejati,"Komplek Pergudangan Kosambi Megah B 20 -21, Rt 02/08, Tangerang, Banten",,,Other Floor Coverings Of Other Plastics,Other floor coverings of other plastics
"Buanatama Metalindo, PT","Jl. Industri Raya Ii Blok L/1, Tangerang, Banten",0215902076,,Oil Filters For Motor Vehicles Of Chapter 87,Oil filters for motor vehicles of chapter 87
"Buchi Indonesia, PT","German Center Suite 2180, Blok Coa No 1, Jl. Kapten Subijanto Dj, Bsd, Tangerang, Banten",,Website: www.buchi.com,Oth Mach For Making Hot Drinks/for Cooki Ng/heatin,Oth mach for making hot drinks/for cooki ng/heatin
"Bukit Surya Mas, PT","Jl. Raya Rangkas Bitung Km.8, Kareo, Jawilan, Cikande, Serang, Banten",021254480164,Website: www.bukitsuryamas.com,Oth Polymers Of Ethylene In Oth Form,Oth polymers of ethylene in oth form
"Bumi Indah Global, PT","Jl. Raya Cikande Rangkas Bitung Km.4,5, Kareo, Jawilan, Serang, Banten",,e-Mail: rnd@bigblinds.co.id,"Curtains (inc Drapes) & Int Blinds/bed Valances Of,Other Articles Of Plastics And Other Material,Oth Wooden Articles Of Furniture Not Falling In","Curtains (inc drapes) & int blinds/bed valances of,Other Articles Of Plastics And Other Material,Oth Wooden Articles Of Furniture Not Falling In"
"Bumi Megah Perkasa, PT","Jl. Raya Mauk Km.2/99 Kws Insudtri Benoa Indah 1 Rt002 Rw02, Sepatan, Tangerang, Banten",0215535349,e-Mail: bmm@cbn.net.id,Wooden Furniture Of A Kind Used In The Kitchen,Wooden furniture of a kind used in the kitchen
"Bumitangerang Coklatutama, PT","Jl. Dipati Yunus 27 Rt005/01, Cibodasari, Cibodas, Tangerang, Banten",0215533334,Website: www.btcu.co.id,"Oth Chocolate And Food Preparation Cont Cocoa,Other Crisp Savoury Food Products","Oth chocolate and food preparation cont cocoa,Other Crisp Savoury Food Products"
"Bumitangerang Mesindotama, PT","Jl. Dipati Unus 27-30, Cibodasari, Cibodas, Tangerang, Banten",0215585872,Website: www.btcocoa.com,"Cocoa Butter,fat & Oil,Cocoa Paste,not Defatted","Cocoa butter,fat & oil,Cocoa Paste,not Defatted"
"Bungasari Flour Mills Indonesia, PT","Jl. Raya Anyer Link. Komp. Sinyar Rt.14/06, Cilegon, Banten",0254312423,,"Other Boxes,cases, Cratesand Similar Articles,Wheat Flour Fortified","Other boxes,cases, cratesand similar articles,Wheat Flour Fortified"
"Buntara Multi Industry, PT","Jl. Prabu Kiasantang Rt.001/003 Kel.keroncong Kec.jatiuwung, Tangerang, Banten",0215903906,Website: www.buntara.co.id,"Jerseys,pullovers,cardigans,waistcoat Of Man-made,Jerseys,pullovers,cardigans,waistcoat Of Cotton,","Jerseys,pullovers,cardigans,waistcoat of man-made,Jerseys,pullovers,cardigans,waistcoat Of Cotton,"
"Busana Remaja Agracipta, PT","Jl. Aria Jaya Santika Rt. 002 Rw. 01 Pasir Nangka Tigaraksa, Tangerang, Banten",0215993888,Website: www.bra-indo.com,"Brassieres Of Oth Textiles, Not Knitted/ Crocheted,Girdles & Panty-girdles Of Ot Textile Materials,","Brassieres of oth textiles, not knitted/ crocheted,Girdles & Panty-girdles Of Ot Textile Materials,"
"Cabot Indonesia, PT","Jl. Raya Salira Sumuranja, Serang, Banten",0215484152,,"Rubber Grade Of Other Carbon Black,Oth Condensers Electrically Operated","Rubber grade of other carbon black,Oth Condensers Electrically Operated"
"Cahaya Abadi, Pd.","Bona Sarana Indah Blok I/20 Cikokol, Tangerang, Banten",02155755474,,"Other Freshwater Ornamental Fish, Live,Live Marine Ornamental Fish, Other Than Fry,Lobsters (homarus Spp),oth Than Breeder ,live","Other freshwater ornamental fish, live,Live Marine Ornamental Fish, Other Than Fry,Lobsters (homarus Spp),oth Than Breeder ,live"
"Cahaya Bumi Cemerlang, PT","Jl. Imam Bonjol Km.3.5 Bojong Larang No.21 Karawaci, Tangerang, Banten",0215520439,Website: www.connellbrothers.com,"Oth Cellulose Ethers,  Not Carboxymethyl Cellulose,Mucilages&thickeners, Whether/not Modif, Derived","Oth cellulose ethers,  not carboxymethyl cellulose,Mucilages&thickeners, Whether/not Modif, Derived"
"Cahaya Indo Abadi, PT","Jalan Raya Modern Kaveling L-1, Serang, Banten",,,"Activated Carbon, Including Spent Animal Black","Activated carbon, including spent animal black"
"Calindo Damai Sejahtera Abadi, PT","Jl. Lingkungan Industri Pa Mis Rt.004/01 Kp. Gembor, Kel. Gembor, Tangerang, Banten",0215900331,Website: calindo.co.id,"Extruded Bars And Rods Not Surface Treated,Oth Hollow Profiles Of Aluminium Alloys","Extruded bars and rods not surface treated,Oth Hollow Profiles Of Aluminium Alloys"
Cardsindo Tiga Perkasa,"Jl. Mekarjaya No.121, Kawasan Industri Mekarjaya,tangerang, Tangerang, Banten",02163852620,,Smart Cards,Smart cards
"Carlina Makmur Plastikindo, PT","Jl. Industri Raya Ii Blok-i No.2a Pasir Jaya-jati Uwung, Tangerang, Banten",,,"Oth Sauces And Preparations Therefor; Mustard Flou,Part Of Nonelectric Opratd Mach For Working","Oth sauces and preparations therefor; mustard flou,Part Of Nonelectric Opratd Mach For Working"
"Cast Metals Indonesia, PT","Jl. Raya Perancis No.2 Blok Bg No.17 Komp Pergudangan P.indah, Tangerang, Banten",02155958957,Website: www.castmetalsindonesia.com,"Waste And Scrap Of Stainless Steel,Tungsten Waste And Scrap","Waste and scrap of stainless steel,Tungsten Waste And Scrap"
"Cck Indonesia, PT","Jl. Halim Perdana Kusuma No.100, Batu Ceper, Tangerang, Banten",0216194203,,"Parts Of Slide Fasteners,Oth Mach Tool For Work Metal/cerments, Without,Zinc Wire,bars,rods, Profiles And Wire","Parts of slide fasteners,Oth Mach Tool For Work Metal/cerments, Without,Zinc Wire,bars,rods, Profiles And Wire"
"Century Metalindo, PT","Jl. Modern Industri  X Kav.g2, Kaw. Industri Modern Cikande, Nambo Ilir, Serang, Banten",,,Ferro-silico-manganese,Ferro-silico-manganese
"Century Mitra Sukses Sejati, PT","Jl. Raya Serang Km.13,8 Kawasan Industry Tristate No.29, Tangerang, Banten",0215962299,,"Plates,sheets,film,foil&strip, Cellular,  Of Other","Plates,sheets,film,foil&strip, cellular,  of other"
"Charming Nails Indonesia, PT","Jl. Masjid Rt.005/03 Kp.soka Ds.cukang Galih Kec. Curug, Tangerang, Banten",02159490688,,"False Beards, Eyebrows, Eyelashes, Switches Of Syn,Other Articles Of Plastics And Other Material","False beards, eyebrows, eyelashes, switches of syn,Other Articles Of Plastics And Other Material"
"Cheetham Garam Indonesia, PT","Jl. Australia I Kav.i.3/1, Krakatau Industrial Estate, Cilegon, Banten",0254387023,Website: www.cheethamgaramindonesia.com,Table Salt,Table salt
"Chih Horng Metal & Electric Industry, PT","Jl. Modern Industri I Kav.16-18 Cikande, Serang, Banten",0254402008,,"Parts Of Mach With An Output < 52,75 Kw With Evapo","Parts of mach with an output < 52,75 kw with evapo"
"Chin Haur Indonesia, PT","Jl. Kp. Cisereh Rt.15 Rw.05 Kec.curug, Tangerang, Banten",0215980236,,"Oth Handle,bars,pillars Or Parts And Accessories,Bicycles Designed To Be Ridden By Children","Oth handle,bars,pillars or parts and accessories,Bicycles Designed To Be Ridden By Children"
Chin Li Plastic Industrial Indonesia,"Jl. Telaga Mas I No.2  Rt.07/rw.02 Kawasan Industri Cikupa Mas,tangerang, Tangerang, Banten",0215960015,,"Oth Parts Of Footwear Of  Rubber/plastic In-soles,Oth Parts Of Footwear Of  Rubber/plastic Out-soles","Oth parts of footwear of  rubber/plastic in-soles,Oth Parts Of Footwear Of  Rubber/plastic Out-soles"
Chun Cherng Indonesia,"Jl. Industri Iii Blok Ae No. 77, Tangerang, Tangerang, Banten",0215900991,,"Other Knitted/crocheted Fabrics Of Other Material,Plates,sheets,film,foil&strip, Cellular,  Of","Other knitted/crocheted fabrics of other material,Plates,sheets,film,foil&strip, Cellular,  Of"
"Cilegon Fabricators, PT","Jl. Raya Bojonegara Salira,desa Argawana,kec.pulo Ampel, Serang, Banten",02545750069,Website: www.ptcf.co.id,"Other Structures & Parts Of Structures, Not Guardr,Oth Boiler Bodies Or Shells Central Heat Boilers","Other structures & parts of structures, not guardr,Oth Boiler Bodies Or Shells Central Heat Boilers"
"Cing Luh Indonesia, PT","Jl. Raya Pasarkemis-rajeg Sindang Sari-pasarkemis, Tangerang, Banten",02159400870,,"Sports Footwear Not For Wrestling/ski/ Same Items,Oth Sports Footwear For Oth Purpossed With Outer,Sports Footwear Not Fitted With Spikes/","Sports footwear not for wrestling/ski/ same items,Oth Sports Footwear For Oth Purpossed With Outer,Sports Footwear Not Fitted With Spikes/"
"Cipta Medya Filter, PT","Kawasan Pergudangan Dan Industri Mutiara Kosambi I Blok A-9 No.25, Tangerang, Banten",,,"Other Textile Products And Articles For Technical,Transmission Or Conveyors Belts Or Belting, Of","Other Textile products and articles for technical,Transmission Or Conveyors Belts Or Belting, Of"
"Cipta Panel Buana, PT","Jl. Raya Cikande Rangkas Bitung Km.8, Serang, Banten",021480777,,"Oth Wooden Furniture,oth Than Fume Cupboard,Bedroom, Dining Room/living Room Sets Of Other","Oth wooden furniture,oth than fume cupboard,Bedroom, Dining Room/living Room Sets Of Other"
"Cipta Selera Semesta, PT","Jl. Pelita Rt 04/05, Tangerang, Banten",,,"Other Non-alcoholic Preparations Use For Making /,Oth Molasses Result From Extract/refine Of","Other non-alcoholic preparations use for making /,Oth Molasses Result From Extract/refine Of"
"Citra Bina Maju Jaya, PT","Jl. Raya Serang Km.28, Ds Sentul Jaya, Balaraja, Tangerang, Banten",0215952640,,Oth Parts Of Footwear Of  Rubber/plastic In-soles,Oth parts of footwear of  rubber/plastic in-soles
"Citra Cipta Bika, PT","Kawasan Industri Manis Rt.004/002 Gandasari Jati Uwung, Tangerang, Banten",0215918618,,"Oth Seats,with Wooden Frames,combined With Other T,Wooden Furniture Of A Kind Used In The Bedroom,Doors & Their Frames & Thresholds Of Wood","Oth seats,with wooden frames,combined with other t,Wooden Furniture Of A Kind Used In The Bedroom,Doors & Their Frames & Thresholds Of Wood"
"Citra Galvalindo Sukses Mandiri, PT","Jl. Raya Pasar Kemis Km. 7,5 Kp. Kebon Kelapa No.28 Rt.03/04, Tangerang, Banten",0215903595,,"Oth Builder Ware Plastic,not Elsewhere Specified O","Oth builder ware plastic,not elsewhere specified o"
"Citra Sakti Sarana Abadi, PT","Jl. Abdi Praja Ii Cikoneng Girang, Manis Jaya, Kec.jati Uwung, Tangerang, Banten",02155650796,,"Armoured/reinforced Safes,strong-boxes And Doors A","Armoured/reinforced safes,strong-boxes and doors a"
"Citra Surya Abadi Prima, PT","Jl. Raya Pasar Kemis Km 5 No 155. Desa Kroncong Kec. Jatiuwung, Tangerang, Banten",0215924839,,Cooking Appliances And Plate Warmers For Gas Fuel,Cooking appliances and plate warmers For gas fuel
"Citralogam Alphasejahtera, PT","Jl. Raya Dadap Rt.017/05  Kel.dadap  Kec.kosambi, Tangerang, Banten",02155950745,Website: www.citralogam.com,"Other Articles Of Tin,Unwrought Tin Alloys,Tin-tubbes,pipes & Tube/pipe Fitting(for","Other articles of tin,Unwrought Tin Alloys,Tin-tubbes,pipes & Tube/pipe Fitting(for"
"Cj Photo Indonesia, PT","Kp. Kadongdong Rt 01/02, Pasirnangka, Tigaraksa, Tangerang, Banten",0215991363,,"Other Exercise Book,binders,manifold, Albums,Cartons,boxes & Cases, Of Corrugated Paper Or,Oth Aluminium Profiles Suitable For Use As Heat","Other exercise book,binders,manifold, albums,Cartons,boxes & Cases, Of Corrugated Paper Or,Oth Aluminium Profiles Suitable For Use As Heat"
"Clariant Indonesia, PT","Jl. Kalisabi No. 1, Gatot Subroto Km.4,  Kec. Cibodas, Tangerang, Banten",0215520390,Website: www.seap.clariant.com,"Oth Sodium Polyacrylate,Poly(vinyl Acetate) In Aqueous Dispersions","Oth sodium polyacrylate,Poly(vinyl Acetate) In Aqueous Dispersions"
"Clariant Leather Indonesia, PT","Jl. Gatot Subroto Km. 4, Jl. Kalisabi No. 1 Lantai 1, Tangerang, Banten",021 55770243,Website: www.clariant.com,"Synthetic Organic Tanning Substances,Oth Sodium Polyacrylate","Synthetic organic tanning substances,Oth Sodium Polyacrylate"
"Classic Intermark, PT","Jl. Asrama Damatex No. 79rt.01/01, Cikokol, Tangerang, Banten",0213853415,Website: www.classicintermark.com,Bath Soap,Bath soap
"Colorindo Aneka Chemicals, PT","Jl. Raya Rangkasbitung Km 2  Rt 01 Rw 02 Kmp Banjarsari Serang, Serang, Banten",0254401267,Website: www.colorindo.com,"Disperse Dyes & Preparations Based There On, Oth T,Reactive Dyes&preparations Based Thereon","Disperse dyes & preparations based there on, oth t,Reactive Dyes&preparations Based Thereon"
Colorpak Indonesia,"Jl. Raya Serang Km. 33/68 Cikande, Serang, Banten",0215901963,Website: www.colorpak.co.id,Oth Polyesters Saturated In Oth Form,Oth polyesters saturated in oth form
"Come Best Wahana Industryindonesia, PT","Jl. Raya Serang Km.68 Kawasan.industri Modern Cikande, Serang, Banten",0254403123,Website: www.comebest.com.tw,"Tableware & Kitchenware Except From Melamine,Other Articles Of Plastics And Other Material","Tableware & kitchenware except from melamine,Other Articles Of Plastics And Other Material"
"Cometal, PT","Taman Tekno Park Sek Xi Blok H2 No.2, Bumi Serpong Damai, Tangerang Selatan, Banten",,,Metal Furniture Of A Kind Used In Office,Metal furniture of a kind used in office
Corona Printing Asia,"Jl.manis Ii No 17 Zona Industri Manis Rt.005/01, Tangerang, Banten",0215919068,,"Oth Trade Advertising Material, Commercial Catalog","Oth trade advertising material, commercial catalog"
"Crystal Garment, PT","Jl. Pemda Tiga Raksa Rt003/003 Kp.ciapus, Cikupa, Tangerang, Banten",0215992518,,"Females Dresses Of Oth Textiles, Not Silk And Not","Females dresses of oth textiles, not silk and not"
