Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
Alben Mitra Usaha,"Jl.surya Utama Raya Blok A.iv No.9 Rt.002 Rw.008, Jakarta Barat, DKI Jakarta",,,"Instant Water Heaters  Oth Than Gas , Not For Hous,Incinerators, Non-electric,Dryers For Agriculture  Products, Non","Instant water heaters  oth than gas , not for hous,Incinerators, Non-electric,Dryers For Agriculture  Products, Non"
"Alcarindo Prima, PT","Jl. Tipar Cakung Km.3,3, Jakarta Timur, DKI Jakarta",0214401333,Website: www.alcarindo.co.id,"Unwrought Aluminium Alloys,Other Aluminium Wire Of Non Aluminium Not Alloyed,Furnace&oven For The Roast,melt/oth Heat Treat,of","Unwrought aluminium alloys,Other Aluminium Wire Of Non Aluminium Not Alloyed,Furnace&oven For The Roast,melt/oth Heat Treat,of"
"Alcatel Indonesia, PT","Wisma Korindo Lt8 Jl.mt Haryono Kav.62, Jakarta Timur, DKI Jakarta",02127509199,Website: www3.alcatel-lucent.com,"Oth Parts Of Control And Adaptor Units Including G,Other Aerials Or Antennae,Wireless Lans","Oth parts of control and adaptor units including g,Other Aerials Or Antennae,Wireless Lans"
"Alfa Kurnia, PT","Jl. Kh. Mas Mansyur Kav. 126 Menara Batavia Lt. 17, Jakarta Pusat, DKI Jakarta",02157930282,,"Giant Tiger Prawns With Head, Frozen, Fit For Huma,Giant Tiger Prawns Headless, Frozen, Fit For,Other Shrimps And Prawns, Frozzen, Fit For Human","Giant tiger prawns with head, frozen, fit for huma,Giant Tiger Prawns Headless, Frozen, Fit For,Other Shrimps And Prawns, Frozzen, Fit For Human"
"Alfaco Indonesia, PT","Jl. Griya Utama Komplek Rukan Purimutiara Blok.c No.9, Jakarta Utara, DKI Jakarta",,,"Iron Ores And Concentrates, Other Than Roasted Iro","Iron ores and concentrates, other than roasted iro"
"Alfara Delta Persada, PT","Jl. Jend. Sudirman Kav.28, Jakarta Selatan, DKI Jakarta",0215155307,,"Other Coal,whether Or Not Pulverised But Not Agglo,Bituminous Coal: Not Coking Coal,Lignite, Whether Or Not Pulverised, But Not","Other coal,whether or not pulverised but not agglo,Bituminous Coal: Not Coking Coal,Lignite, Whether Or Not Pulverised, But Not"
"Alindojaya Pratama, PT","Jl. Kh.mas Mansyur No.87 A, Jakarta Pusat, DKI Jakarta",,,"Mangosteens, Fresh Or Dried,Mangoes, Fresh Or Dried,Rambutan, Fresh","Mangosteens, fresh or dried,Mangoes, Fresh Or Dried,Rambutan, Fresh"
Alisonjaya Semesta,"Jl.raya Pejuangan, Kedoya Centerblok A-6, Jakarta Barat, DKI Jakarta",,,"Bulldozer & Angledozers Other Than Track  Laying,Mech Shovels,excavators & Shove Loader Oth,Oth Corrug,curved/bent Galvd Plt F Ass Bly.into","Bulldozer & angledozers other than track  laying,Mech Shovels,excavators & Shove Loader Oth,Oth Corrug,curved/bent Galvd Plt F Ass bly.into"
All Fresh,"Wisma Iskandarsyah Blok A-10, Jl Wisma Iskandarsyah Kav 12-14, Jakarta Selatan, DKI Jakarta",,Website: www.allfresh.co.id,"Oth Sawdust&wood Waste&scrap,whether Or Not Agglom","Oth Sawdust&wood waste&scrap,whether or not agglom"
"All Nippon Airways Co Ltd, PT","Jl. Asia Afrika No.8 Senayan Gelora Tanah Abang Sentral Senayan Ii Lt 9, Jakarta Pusat, DKI Jakarta",,Website: www.ana.co.jp,"Magnetic Media Card,incorporating A Magnetic Strip","Magnetic media card,incorporating a magnetic strip"
"Allenheights Consulting, PT","Prince Center 12th Floor, Suite 03jl. Jend. Sudirman Kav 3-4, Jakarta Pusat, DKI Jakarta",,Website: www.allenheights.org,"Non-refractory Mortars & Concretes,Sports Footwear Not Fitted With Spikes/,Womens/girls Blous,shirt&shirt Blous Of Oth","Non-refractory mortars & concretes,Sports Footwear Not Fitted With Spikes/,Womens/girls Blous,shirt&shirt Blous Of Oth"
"Alltech Biotechnology Indonesia, PT","Jl. Mt. Haryono Kav.10 Mugi Griya Building 3rd Floor Suite 303, Jakarta Timur, DKI Jakarta",02183708509,Website: www.alltech.com,"Premixes, Feed Supplements And Feed Additives For,Oth Enzymes; Prepared Enzymes Nes Or Include","Premixes, feed supplements and feed additives for,Oth Enzymes; Prepared Enzymes Nes Or Include"
"Allure Alluminio, PT","Rukan Artha Gading Niaga Blok B 17, Jakarta Utara, DKI Jakarta",02145857533,Website: www.allurealuminium.com,"Aluminium Tubes And Pipes Of Aluminium Alloys,Alum. Structures For Doors, Windows & Their","Aluminium tubes and pipes of aluminium alloys,Alum. Structures For Doors, Windows & Their"
"Almays Jaya, PT","Ruko Mega Grosir Cempaka Mas Blok I No.18 Sumur Batu Kemayoran, Jakarta Pusat, DKI Jakarta",02142889897,,"Oth Than Wood Charcoal(including Shell  Or Nut Cha,Mens/boys Shirts Of Other Textile Materials","Oth than wood charcoal(including shell  or nut cha,Mens/boys Shirts Of Other Textile Materials"
"Almega Geosystems, PT","Jl. Danau Sunter Utara Blok G.7/iii No.c.24, Sunter Agung, Jakarta Utara, DKI Jakarta",02145854419,Website: www.almega-geosystems.com,"Other Parts Of Aeroplanes/helicopters Heading 8801,Other Aerials Or Antennae","Other parts of aeroplanes/helicopters heading 8801,Other Aerials Or Antennae"
Alngit Raya,"Pulo Gadung Trade Centre Blok A Lt.1 No.1, Jakarta Timur, DKI Jakarta",02146800567,,Nickel Ores And Concentrates,Nickel ores and concentrates
"Alona Jaya, CV","Jl. Alam Segar V/24, Jakarta Selatan, DKI Jakarta",0217694851,,"Tanned/crust Hide & Skin Of Reptiles,w/o  Wool On/,Composition Leather With Base Of Leather /leather,Leather Further Prepared After Tanning/ Crusting,","Tanned/crust hide & skin of reptiles,w/o  wool on/,Composition Leather With Base Of Leather /leather,Leather Further Prepared After Tanning/ Crusting,"
"Alpha Surya Cemerlang, PT","Jl. Panjang Kav. 61/68 Kedoya Selatan Kebon Jeruk, Jakarta Barat, DKI Jakarta",02158356398,,"Iron Ores And Concentrates, Other Than Roasted Iro","Iron ores and concentrates, other than roasted iro"
"Alpine Cool Utama, PT","Jl. P. Jayakarta No.87, Jakarta Pusat, DKI Jakarta",0216596407,e-Mail: alpinecool@frigostar.net,Oth Part Refrig & Freezers Equipment Ele Ctric/oth,Oth part refrig & freezers equipment ele ctric/oth
"Altama Surya Anugerah, PT","Jl. Bandengan Utara 85a / 4, Jakarta Utara, DKI Jakarta",0216691777,,"Hoods Having Maximum Horizontal Side > 120 Cm For,Oth Tool For Working In The Hand, With","Hoods having maximum horizontal side > 120 cm for,Oth Tool For Working In The Hand, With"
Altech Asia Pasific Indonesia,"Jl. Marga Guna Raya No.9,marga Guna Grand Lt.2,, Jakarta Selatan, DKI Jakarta",02175817251,,"Oth Plate,sheet,film,strip,propylene Polymers,non-,Plate,cyls&oth.print Comp.plates,cyl & L","Oth plate,sheet,film,strip,propylene polymers,non-,Plate,cyls&oth.print Comp.plates,cyl & L"
Altindo Mulia,"Jl. Pluit Selatan Raya No.60 Rt. 021 Rw. 006, Jakarta Utara, DKI Jakarta",,,"Aluminium Foil Not Backed, Rolled But Not Further","Aluminium foil not backed, rolled but not further"
"Altrak 1978, PT","Jl. Rsc Veteran No. 4 Bintaro, Jakarta Selatan, DKI Jakarta",0217361977,Website: www.altrak1978.co.id,"Other Cooling Medium Pumps For Internal Combustion,Oth Intake Air Filters For Internal Combustion,Petrol Filters For  Internal Combustion Engines","Other Cooling medium pumps for internal combustion,Oth Intake Air Filters For Internal Combustion,Petrol Filters For  Internal Combustion Engines"
"Aluno Food International, PT","Jl. Hayam Wuruk No. 3g Kebon Kelapa Gambir, Jakarta Pusat, DKI Jakarta",0213506528,,"Waffles And Wafers,Sweet Biscuits Containing Cocoa,Other Crisp Savoury Food Products","Waffles and wafers,Sweet Biscuits Containing Cocoa,Other Crisp Savoury Food Products"
"Aluprima Pacific Industries, PT","Jl. Raya Pejuangan Plaza Kebon Jeruk, Jakarta Barat, DKI Jakarta",0215356550,Website: www.aluprima.com,"Extruded Bars And Rods Not Surface Treated,Aluminium Tubes And Pipes Of Aluminium Alloys","Extruded bars and rods not surface treated,Aluminium Tubes And Pipes Of Aluminium Alloys"
"Alva Indo Multi Sukses, PT","Komp Rasa Sayang Daan Mogot Blok Cno 14b Rt 010 Rw 008, Jakarta Barat, DKI Jakarta",,Website: www.alvaindo.com,"Oth Pasta, Oth Instant Noodles,Manioc(cassava) Starch,Waffles And Wafers","Oth pasta, oth instant noodles,Manioc(cassava) Starch,Waffles And Wafers"
"Alvasta Teknologi, PT","Rukan Seventh Walk Citra 7 Blok A-3/7 Kel. Kalideres Kec. Kalideres, Jakarta Barat, DKI Jakarta",02129323507,Website: www.alvasta-tech.com,"Other Control Panel,Processor & Controller Of  Electronics Integrated","Other control panel,Processor & Controller Of  Electronics Integrated"
"Alwindo Sakti Garmindo, PT","Villa Kelapa Dua Blok I/4 Kebon Jeruk, Jakarta Barat, DKI Jakarta",0215306077,Website: www.alwindo.com,"Oth Article Monumental/building Of Oth Stones,not,Oth Article Monumental/building Of Travertine &","Oth article monumental/building of oth stones,not,Oth Article Monumental/building Of Travertine &"
"Amann Indonesia, PT","Boulevard Barat Blok L Kav 19, Kelapa Gading, Jakarta Utara, DKI Jakarta",,,Sewing Thread Of Man-made Flment Of Synthetic Fila,Sewing thread of man-made flment of synthetic fila
"Amazon Asean Abadi, CV","Jl.re Martadinata No.1 Grand Ancol Center Blok C No.2, Jakarta Utara, DKI Jakarta",,,"Textile Fibres; Other Of Ramie,Textile Fibres Of Coconut (coir), Other,Seaweeds & Oth Algae,fresh,chilled/dried  For","Textile fibres; other of ramie,Textile Fibres Of Coconut (coir), Other,Seaweeds & Oth Algae,fresh,chilled/dried  For"
"Amerta Indah Otsuka, PT","Jl. Sultan Iskandar Muda V-ta, Jakarta Pusat, DKI Jakarta",0217697472,Website: www.aio.co.id,"Oth Non-aerated Beverage Ready For Immediate Consu,Other Non-alcoholic Preparations Use For Making /,Poly(ethylene Terephthalate) In Oth Form","Oth non-aerated beverage ready for immediate consu,Other Non-alcoholic Preparations Use For Making /,Poly(ethylene Terephthalate) In Oth Form"
"Amiin Trading International, PT","Jl. Tali Raya No.10a Slipi, Jakarta Barat, DKI Jakarta",02153652173,,"Woven Fabrics Ofartificial Filament Yarn Oth Woven,T-shirts,singlet&oth Vests Of Oth Txtile,Oth Chocolate And Food Preparation Cont Cocoa","Woven fabrics ofartificial filament yarn oth woven,T-shirts,singlet&oth Vests Of Oth Txtile,Oth Chocolate And Food Preparation Cont Cocoa"
"Amoco Mitsui Pta Indonesia, PT","Jl. Jend.sudirman Kav.61-62, Summitmas I 20/f Po Box 6963, Jakarta Selatan, DKI Jakarta",0212526856,Website: www.ami.co.id,Terephthalic Acid And Its Salts,Terephthalic acid and its salts
Amora Artaindo,"Jl. Multikarya  I  No. 3 Rt.006 Rw.009, Jakarta Timur, DKI Jakarta",,,"Oth Garments Of Oth Textile Materials, Knitted/cro,Lcd,led,and Oth Flat Panel Display Type,Oth Footwear With Outer Sole Of Leather, Not","Oth garments of oth textile materials, knitted/cro,Lcd,led,and Oth Flat Panel Display Type,Oth Footwear With Outer Sole Of Leather, Not"
"Amos Indah Indonesia, PT","Jl. Jawa 1 Blok C 18 Kawasan Industri Cakung, Rorotan, Cilincing, Jakarta Utara, DKI Jakarta",,,"Jerseys,pullovers,cardigans,waistcoat Of Cotton, K,Jerseys,pullovers,cardigans,waistcoat Of Man-made,Womens/girls  Dresses Of Other Textile","Jerseys,pullovers,cardigans,waistcoat of cotton, k,Jerseys,pullovers,cardigans,waistcoat Of Man-made,Womens/girls  Dresses Of Other Textile"
"Amrit Trading Indonesia, CV","Jl. Paradise Raya Barat Ii Blok K. Kav No.6-8 Kel.sunter Agung, Jakarta Utara, DKI Jakarta",02142889327,,"Gambier,Areca Nuts, Whether/not Shelled/peeled, Fresh Or,Other Natural Gum And Resin","Gambier,Areca Nuts, Whether/not Shelled/peeled, Fresh Or,Other Natural Gum And Resin"
"Amro International, PT","Jl. Letjen Tb Simatupang No.1 Rt.010/rw.004 (gedung Aneka Tambang), Jakarta Selatan, DKI Jakarta",,e-Mail: info@amro-int.com,Oth Residual Prods Of The Chemical/ Allied Industr,Oth residual prods of the chemical/ allied industr
"Ancol Terang Metal Printing Industri, PT","Jl. Ancol Ix No.7 Ancol Pademangan, Jakarta Utara, DKI Jakarta",0216907578,Website: www.ancolterang.com,"Oth.cans <1l,closed By Soldering Of Iron /steel,Oth.cans <1l,not Soldering Of Iron/steel,Other Caps For Cans, Of Base Metal","Oth.cans <1L,closed by soldering of iron /steel,Oth.cans <1l,not Soldering Of Iron/steel,Other Caps For Cans, Of Base Metal"
"Andal Mitra Mura, PT","Jl. Pecenongan N0.76 Rt. 002 Rw. 004, Jakarta Pusat, DKI Jakarta",,,Oth Vegetable Prodcts Not Used Primarily In Tannin,Oth vegetable prodcts not used primarily in tannin
"Andalan Multi Kencana, PT","Jl. Raya Bekasi Km.22  Cakung, Jakarta Timur, DKI Jakarta",02146833737,Website: www.allmakes.co.id,"Bulldozer Or Angledozer Blades,Other Lubricating Oils,Petrol Filters For  Internal Combustion Engines","Bulldozer or angledozer blades,Other Lubricating Oils,Petrol Filters For  Internal Combustion Engines"
"Andalan Prima Makmur, PT","Jl Ptb Angke No.10 Komplek Ruko Bank Mandiri Blok F No.44-46, Jakarta Barat, DKI Jakarta",021-5649677,,"Cotton, Carded/combed.","Cotton, carded/combed."
"Andalas Intiagro Lestari, PT","Jl.mh.thamrin No.31,kebon Melati-tanah Abang, Jakarta Pusat, DKI Jakarta",,,Crude Palm Oil,Crude palm oil
Andini Dido Khatulistiwa,"Jl. Enggano No.76 Rt.004 Rw.016, Jakarta Utara, DKI Jakarta",02143925093,,"Retreaded Tyres,used On Buses/lorries, Width>=450m,Skipjack Or Stripe-bellied Bonito, Excl. Fillets,,Other Monitor, Colour","Retreaded tyres,used on buses/lorries, width>=450m,Skipjack Or Stripe-bellied Bonito, Excl. Fillets,,Other Monitor, Colour"
"Andiputra Kreasi Gemelindo, PT","Jl. Bukit Gading Raya Blok J No.22, Komplek Ruko Gading Bukit Indah, Jakarta Utara, DKI Jakarta",02145842766,e-Mail: andiputra.trading@gmail.com,"Oth Part & Accessori Of Screen Printing Machinery,Refilled Cartridge Or  Oth Receptacles Part Of","Oth part & accessori of screen printing machinery,Refilled Cartridge Or  Oth Receptacles Part Of"
"Andow Ngensowidjaja, PT","Jl. Kramat Raya 5a Lt.2 Rt.004 Rw.002 Kramat Senen, Jakarta Pusat, DKI Jakarta",02145854435,Website: www.cocoa-palm-coconut.com,"Cocoa Powder,not Containing Add Sugar Or  Other Sw","Cocoa powder,not containing add sugar or  other sw"
Androop Sarana Niaga,"Jl. Dewi Sartika No.295 Gedung Sanjungan Lt. 3 R.7  Rt.004/005, Jakarta Timur, DKI Jakarta",02180888079,,"T-shirts,singlet&oth Vests Of Oth Txtile Materials,Babies T-shirts,shirts, Pajama, & Same Items Of,Babies Suits, Pants & Same Items Of Synthetic","T-shirts,singlet&oth vests of oth txtile materials,Babies T-shirts,shirts, Pajama, & Same Items Of,Babies Suits, Pants & Same Items Of Synthetic"
"Aneka Infokom Tekindo, PT","Jl. Am Sangaji No. 22b, Jakarta Pusat, DKI Jakarta",0216347119,Website: www.aneka-infokom.co.id,"Other Units Of Automatic Data Processing Machines,Other Parts & Accses Of The Machine Of,Paper Feeders And Sorters","Other units of automatic data processing machines,Other Parts & Accses Of The Machine Of,Paper Feeders And Sorters"
Aneka Karya Gemilang,"Komplek Rukan Taman Pondok Kelapa Blok A No.2 Jl. Raya Pondok Kelapa,, Jakarta Barat, DKI Jakarta",0218690018,,Other Baker Wares,Other baker wares
Aneka Material Persada,"Jl. Gunung Sahari Raya Kav.18 Gedung Maspion Plaza Lt.2 Unit K, Jakarta Pusat, DKI Jakarta",,,Multiple-walled Insulating Units Of Glass.,Multiple-walled insulating units of glass.
"Aneka Sukses Prima, PT","Jl. Kh.hasyim Ashari.125 Blok D-3, No.1 Roxy Mas, Jakarta Barat, DKI Jakarta",0231510693,,"Copra,Oth Wood Charcoal(including Shell   Or Nut","Copra,Oth Wood Charcoal(including Shell   Or Nut"
"Aneka Tirta Surya, PT","Jl. Bendi Utama No.6, Tanah Kusir, Kebayoran Lama, Jakarta Selatan, DKI Jakarta",0217238617,Website: www.atsindonesia.com,"Coral&similar Material,unworked/simply Prepared Bu,Oth Worked Veget/minerl Carving Material,Flours, Meals, Pellets Oth Than","Coral&similar material,unworked/simply prepared bu,Oth Worked Veget/minerl Carving Material,Flours, Meals, Pellets Oth Than"
"Aneka Tusma, PT","Jl. Tanah Abang I/9c, Jakarta Pusat, DKI Jakarta",0213805641,Website: www.anekatusma.com,"Glass Mirros, Framed,Oth Than Basketwork, Wickerwork & Other Articles,,Oth Furnishing Artcl, Not Bedspread/ Mosquito","Glass mirros, framed,Oth Than Basketwork, Wickerwork & Other Articles,,Oth Furnishing Artcl, Not Bedspread/ Mosquito"
"Anggana Catur Prima, PT","Jl. Pluit Raya Blok C Kav 20-21rt.001 Rw.008, Jakarta Utara, DKI Jakarta",0216681818,,"Fruit Pastes Of Mango, Pineapples Or Strawberries,Ginger, Crushed Or Ground,Chilli Sauce","Fruit pastes of mango, pineapples or strawberries,Ginger, Crushed Or Ground,Chilli Sauce"
"Anggun Makmur Energy, PT","Jl. Raya Pluit Selatan, Kw Cbd Pluit, Ruko Blok C No.38, Penjaringan, Jakarta Utara, DKI Jakarta",02166677199,Website: www.anggungroup.com,Bituminous Coal: Not Coking Coal,Bituminous coal: not coking coal
"Angkasa Citra Sarana Catering Service, PT","Jl. Prapatan No. 32, Jakarta Pusat, DKI Jakarta",02183705012,,"Oth Molluscs, For Human Consumption; Oth Than Froz,Sparkling Wine,Oth Articles Of Apparel&clothting Accessories;of","Oth molluscs, for human consumption; oth than froz,Sparkling Wine,Oth Articles Of Apparel&clothting Accessories;of"
"Angsa Daya, PT","Jl. Mangga Dua Raya Blok F.2 No.3-5 Sawah Besar, Jakarta Pusat, DKI Jakarta",0216011590,Website: www.ikadceramic.com,"Oth Thn Paving,hearth/wall Tiles, Rectangle,circle,Folding Cartons,boxes&cases,of Non-corru Gated,Garden/similar Umbrellas","Oth thn Paving,hearth/wall tiles, rectangle,circle,Folding Cartons,boxes&cases,of Non-corru Gated,Garden/similar Umbrellas"
"Anindo Perkasa Abadi, PT","Jl. Marina Indah, Rukan Cordoba Blok D No.10 Kamal Muara, Pik, Jakarta Utara, DKI Jakarta",02156983576,,"Frozen Fillets Of Tunas, Skipjack Or Stripe-bellie,Skipjack Or Stripe-bellied Bonito, Excl. Fillets,","Frozen fillets of tunas, skipjack or stripe-bellie,Skipjack Or Stripe-bellied Bonito, Excl. Fillets,"
"Anoa Indonesia Raya, PT","Taman Palem Lestari Ruko Pelangi Blok F No. 9 Rt.013 Rw 008, Jakarta Barat, DKI Jakarta",,,Nickel Ores And Concentrates,Nickel ores and concentrates
"Anta Tirta Karisma, PT","Jl. Panjang Ruko Green Garden Blok Z.4 No.21 Rt.005 Rw.008, Jakarta Pusat, DKI Jakarta",0215814018,Website: www.antatirta.co.id,"Oth Plate,sheet,film,foil&strip,ethylene  Polymer,,Parts,of Electric Machine,app&equip For","Oth plate,sheet,film,foil&strip,ethylene  polymer,,Parts,of Electric Machine,app&equip For"
"Anta Tirta Kirana, PT","Green Garden Blok Z4/26 Rt.005 Rw.008 Kedoya Utara, Jakarta Barat, DKI Jakarta",0215814018,Website: www.antatirta.co.id,"Whey&modified Whey, Whether/not Concentrated/added,Milk&cream Of Fat_1,5%,in Solid Form, No Added","Whey&modified whey, whether/not concentrated/added,Milk&cream Of Fat_1,5%,in Solid Form, No Added"
"Antang Gunung Meratus, PT","Jl. Suryopranoto No.2, Graha Baramulti Lt.3, Harmoni Plaza A-8, Jakarta Pusat, DKI Jakarta",02163852820,e-Mail: antang@indo.net.id,"Other Coal,whether Or Not Pulverised But Not Agglo","Other coal,whether or not pulverised but not agglo"
Anugerah Bahari Berkat Abadi,"Jl. Biak No. 423 Unit 7c, Jakarta Pusat, DKI Jakarta",02163860629,,"Silver Pomfrets, Excl.fillets, Livers And Roes, Fr","Silver pomfrets, excl.fillets, livers and roes, fr"
"Anugerah Maro Permai, CV","Jl. Srengseng Raya No.168 A  Rt.001 Rw.008 Srengseng Kembangan, Jakarta Barat, DKI Jakarta",0215857119,,"Oth Tanned/crust Hide&skin Of Oth Animal ,w/o Wool","Oth tanned/crust hide&skin of oth animal ,w/o wool"
"Anugerah Pharmindo Lestari, PT","Jl. Pulolentut Kav Ii E-4 Kip Jatinegara-cakung, Jakarta Timur, DKI Jakarta",0214608850,Website: www.aplcare.com,"Other Medicaments Oth Than Herbal Medica Ments, Fo,Oth Vaccines For Human Medicine Oth Than","Other medicaments oth than herbal medica ments, fo,Oth Vaccines For Human Medicine Oth Than"
Anugerah Sarana Persada,"Jl.ganggeng Vii No.19 Rt.003 Rw.007, Jakarta Utara, DKI Jakarta",0214360414,,"Dolls, Whether/not Dressed,Oth Wood Charcoal(including Shell   Or Nut,Waste, Parings & Scrap, Of Other Plastic","Dolls, whether/not dressed,Oth Wood Charcoal(including Shell   Or Nut,Waste, Parings & Scrap, Of Other Plastic"
"Anugerah Surya Pratama, PT","Jl. Jend. Sudirman Ratu Plaza Office Tower Lt. 20, Jakarta Selatan, DKI Jakarta",,,Nickel Ores And Concentrates,Nickel ores and concentrates
