Company Name,Address,Telephone Number,Other Data,Commodity,Business Field
"Nika Bejana Mas, PT","Komplek Ruko Mega Legenda Blok C2 No 28,batam Centre, Batam, Kepulauan Riau",,,"Cartons,boxes & Cases, Of Corrugated Paper Or Pape,School Satchel,trunk,suit,vanity,brief, W/ Outer","Cartons,boxes & cases, of corrugated paper or pape,School Satchel,trunk,suit,vanity,brief, W/ Outer"
"Ninda Pratama Vreiessindo, PT","Kawasan Industrial Sekupang, Batam, Kepulauan Riau",0778711802,Website: www.pt-nindapratama.com,"Oth Tool Holders & Self-opening Dieheads,Tubes And Pipes With Hub","Oth Tool Holders & Self-opening Dieheads,Tubes And Pipes With Hub"
"Nippon Steel Batam Offshore, PT","Jl. Beringin Lot 340 Batamindo Indst Park Muka Kuning, Batam, Kepulauan Riau",0778391507,e-Mail: hr@nsbatam.com,"Oth Mach For Making Hot Drinks/for Cooki Ng/heatin,Machinery By A Proces Involving Heat For","Oth mach for making hot drinks/for cooki ng/heatin,Machinery By A Proces Involving Heat For"
"Nissin Kogyo Batam, PT","Jl. Beringin Lot.270-271, Muka Kuning, Batam, Kepulauan Riau",0770611495,,"Parts Of Primary Cells/batteries,Other Articles Not Forged Or Steamed,Other Rare Gases","Parts of primary cells/batteries,Other Articles Not Forged Or Steamed,Other Rare Gases"
"Nittoh Batam, PT","Jl. Ahmad Yani,muka Kuning (panbil Industrial Estate, Factory B2 Lot 1&amp;2), Batam, Kepulauan Riau",0778371595,Website: www.nittoh.co.id,"Parts Of Goods Of Lighting, Sound Signal Or Windsc,Fittings For Furniture, Coachwork Or The  Like","Parts of goods of lighting, sound signal or windsc,Fittings For Furniture, Coachwork Or The  Like"
"Noble Batam, PT","Jl. Gaharu Lot 103 Batamindo Industrial Park Muka Kuning, Batam, Kepulauan Riau",0778611219,,"Other Variable Resistors, Including Rheostats And,Parts Of Fixed Resistors","Other variable resistors, including rheostats and,Parts Of Fixed Resistors"
"Nok Asia Batam, PT","Jl. Rambutan Lot 501 &amp; 501a Bip Jl.rambutan Muka Kuning, Batam, Kepulauan Riau",0770612824,Website: www.nok.co.jp,"Mechanical Seal,Oth Mach. Parts, Not Cont. Electric Con-","Mechanical seal,Oth Mach. Parts, Not Cont. Electric Con-"
"Nok Precision Component Batam, PT","Jl. Gaharu Lot 101/102 Bip Muka Kuning, Batam, Kepulauan Riau",0770611630,Website: www.nok.co.jp,"Stoppers, Lids, Caps And Other Closures,Gasket,washer&seal Used To Insulate The Terminal,Oth Articles Of Vulcanised Rubber For Oth","Stoppers, lids, caps and other closures,Gasket,washer&seal Used To Insulate The Terminal,Oth Articles Of Vulcanised Rubber For Oth"
"Nsp Technologi Batam, PT","Komp. Citra Buana Centre Park Ii Lot 3 Batu Ampar, Batam, Kepulauan Riau",0778455418,Website: www.nsptech.com.sg,"Other Industrial Articles, Of Plastics,Gasket,washer&seal Used To Insulate The Terminal,Oth Hygienic,medical & Surgical Articles ; Of","Other industrial articles, of plastics,Gasket,washer&seal Used To Insulate The Terminal,Oth Hygienic,medical & Surgical Articles ; Of"
"Nusa Infotech Sejahtera Batam, CV","Pertokoan Tiban Lestari Blok Rc/12a Sekupang, Batam, Kepulauan Riau",,,"Micrometers, Callipers And Gauges,Mens/boys Trousers, Breeches&shorts Of Oth","Micrometers, callipers and gauges,Mens/boys Trousers, Breeches&shorts Of Oth"
"Nusan Heli, PT","Jl. Engku Putri, Tunas Industrial Estate Type 4h Batam Centre, Batam, Kepulauan Riau",,,Acrylonitrile-butadiene-styrene Copolymers In Othe,Acrylonitrile-butadiene-styrene copolymers in othe
Ocean Pacific,"Jl. Pelantar Ii Lr.i No.16, Tanjung Pinang, Kepulauan Riau",077121419,,Live Kerapu (cromilepte Altiveli; Epinephelus Heni,Live kerapu (Cromilepte altiveli; Epinephelus heni
"Octagon Precision Indonesia, PT","Komplex Citra Buana Centre Park Phase I Blck G- 3 Kampung Seraya, Batam, Kepulauan Riau",07787482281,Website: www.octagon.com,"Other Articles Not Forged Or Steamed,Tank,cask,drum,can,boxe&similar,capacity","Other articles not forged or steamed,Tank,cask,drum,can,boxe&similar,capacity"
"Octavia Mandiri, PT","Jl. Hs. Tanjung Sengkuang Blok A No.084, Batam, Kepulauan Riau",,,Recovered Unbleached Kraft Paper & Paper Board For,Recovered Unbleached kraft paper & paper board for
"Osi Electronics, PT","Cammo Industrial Park Blok B2 No.3a Batam Centre, Batam, Kepulauan Riau",,Website: www.osielectronics.com,"Printed Circuit Board Assemblies For Telephone Ans,Other Parts & Acces Of The Machines Of Automatic,Assembled Printed Circuit Boards","Printed circuit board assemblies for telephone ans,Other Parts & Acces Of The Machines Of Automatic,Assembled Printed Circuit Boards"
"Oz Fastener, PT","Executive Industrial Park Blok A1 No. 3a Belian, Batam, Kepulauan Riau",07784782060,,"Screw Metal With/without Nuts/washers With An Exte,Other Threaded Articles Of An External Diameter","Screw metal with/without nuts/washers with an exte,Other Threaded Articles Of An External Diameter"
"Pacific Atlantic Shipyard, PT","Kawasan Industri Tanjung Riau Sekupang, Batam, Kepulauan Riau",0778326851,,"Other Vessels,for Transp. Not Motorised Of Gross T,Anti-fouling/anti-corrosive Paints For Ships Hull","Other vessels,for transp. not motorised of gross t,Anti-fouling/anti-corrosive Paints For Ships Hull"
"Pacific Granitama, PT","Jl. Raya Pangka No. 88, Meral, Karimun, Kepulauan Riau",077723619,,"Pebbles, Gravel, Broken/crushed Stone Whether Or N,Other Mobile Lifting Frames,  Self  Prop Elled,,Granules, Chippings & Powder Of Stones Whether Or","Pebbles, gravel, broken/crushed stone whether or n,Other Mobile Lifting Frames,  Self  Prop Elled,,Granules, Chippings & Powder Of Stones Whether Or"
"Padimas Resources, PT","Jl. Pertambangan Komp. Padimas Blok C/12, Karimun, Kepulauan Riau",0777325822,,"Front-end Shovel Loaders,Oth Tubes/pipes/hollow Profiles,seamless","Front-end Shovel Loaders,Oth Tubes/pipes/hollow Profiles,seamless"
"Pan Grafik Indonesia, PT","Jl. Pelita I No. 13 (belakang Hotel Pelita Terang), Batam, Kepulauan Riau",,Website: pangrafik.com,"Oth Ink Of A Kind Suitable For Use With Duplicatin,Oth Poly(vinyl Acetate) In Liquids Or Pastes,Printing Inks Other Than Uv Curable Inks- Black","Oth ink of a kind suitable for use with duplicatin,Oth Poly(vinyl Acetate) In Liquids Or Pastes,Printing Inks Other Than Uv Curable Inks- Black"
"Pan Maritime Service, PT","Betun - Malaka Tengah Lt. 2, Batam, Kepulauan Riau",,,Parabolic Aerial Reflector Dishes For Tv Reception,Parabolic aerial reflector dishes for TV reception
"Panasonic Industrial Devices Batam, PT","Puri Industrial Park  2000 Batam Centre, Batam, Kepulauan Riau",,,"Other Fixed Capasitor,Radio Remote Control Apparatus,Parts Of Fixed Resistors","Other fixed capasitor,Radio Remote Control Apparatus,Parts Of Fixed Resistors"
"Panbatam Island Shipyard, PT","Jl. Brigjen Katamso Km. 8 Sekupang, Batam, Kepulauan Riau",0778392019,,"Other Vessels,for Transp. Not Motorised Of Gross T,Other Vessels,for Transp. Motorised Of Gross,Other Vessels,for Transp. Motorised Of Gross","Other vessels,for transp. not motorised of gross t,Other Vessels,for Transp. Motorised Of Gross,Other Vessels,for Transp. Motorised Of Gross"
"Pandan Bahari Shipyard, PT","Jl. Brigjend. Katamso Km. 18, Tanjung Uncang, Batam, Kepulauan Riau",0778392027,,"Cruise Ships,excursion Boats,ferry- Boats Of Gross,Oth Mild Steel For Roller Chain,transmis Pitch,Oth Vessels W/navigability Of Which Is Subsidiary","Cruise ships,excursion boats,ferry- boats of gross,Oth Mild Steel For Roller Chain,transmis Pitch,Oth Vessels W/navigability Of Which Is Subsidiary"
"Passion Plastics, PT","Jl. Hang Kesturi Kav. 4, Batam, Kepulauan Riau",,,"Oth Polymers Of Ethylene In Oth Form,Waste, Parings & Scrap, Of Polymers Of Ethylene;,Waste, Parings & Scrap, Of Other Plastic","Oth polymers of ethylene in oth form,Waste, Parings & Scrap, Of Polymers Of Ethylene;,Waste, Parings & Scrap, Of Other Plastic"
"Patlite Batam, PT","Jl. Bering Lot. 321 Batamindo Industrial Park Muka Kuning, Batam, Kepulauan Riau",0770612444,Website: www.patlite.co.jp,"Other Alarms And Similar Apparatus,Part Of Other Electric Sound Or Visual Signalling","Other alarms and similar apparatus,Part Of Other Electric Sound Or Visual Signalling"
"Patlite Indonesia, PT","Jl. Bering Lot. 321 Batamindo Industrial Park Muka Kuning, Batam, Kepulauan Riau",0770612444,Website: www.patlite.co.jp,Other Alarms And Similar Apparatus,Other alarms and similar apparatus
"Pci Elektronik Internasional, PT","Jl. Randu, Lot 111 &amp; 112, Batamindo Industrial Park, Batam, Kepulauan Riau",,e-Mail: pci.careers10@pciltd.com.sg,"Switchboard Use For Other Prposes,Parts Of Control And Adaptor Units Including","Switchboard use for other prposes,Parts Of Control And Adaptor Units Including"
"Pelayaran Nasional Putri Ayu Jaya, PT","Jl. Seraya Iii B1 Perum Taman Seraya, Tanjung Pinang, Kepulauan Riau",077141092,,Live Kerapu (cromilepte Altiveli; Epinephelus Heni,Live kerapu (Cromilepte altiveli; Epinephelus heni
"Pepperl + Fuchs Bintan, PT","Lot Sd 56-57 Bie, Lobam, Bintan, Kepulauan Riau",,Website: www.pepperl-fuchs.com,"Other Waste & Scrap Of Primary Cells; Primary Batt,Winding Wire Of Copper, Laquer/enamelled  & Cover,Oth.instrument  Potential Transformer","Other waste & scrap of primary cells; primary batt,Winding Wire Of Copper, Laquer/enamelled  & Cover,Oth.instrument  Potential Transformer"
"Perkasa Lintas Arta, PT","Town House Alexandria Blok B1 No. 43, Anggrek Sari, Batam Centre, Batam, Kepulauan Riau",07787878882,Website: www.pla-logistics.com,Other Instruments&appliances Oth Than Radio Sonde,Other Instruments&appliances Oth Than Radio Sonde
"Pertama Percision Bintan, PT","Lot Sd 26-27 Bintan Industrial Estate, Lobam, Bintan, Kepulauan Riau",0770696670,e-Mail: admin@ppb.co.id,"Cable Connector,connector/adaptor For Co-axial Cab,Cable Connector,connector/adaptor For Co-axial,Other Injection-moulding Machines For Moulding","Cable connector,connector/adaptor for co-axial cab,Cable Connector,connector/adaptor For Co-axial,Other Injection-moulding Machines For Moulding"
"Pertama Percision Bintan, PT","Lot Sd 26-27 Bintan Industrial Estate, Lobam, Bintan, Kepulauan Riau",0770696670,,"Oth Part Of Electric Switch,socket&plug, <= 1000v,Self-adhesive Plate,sheet,film,foil,tape,Parts&acces Suitable For Mach Of Other Headings","Oth part of electric switch,socket&plug, <= 1000V,Self-adhesive Plate,sheet,film,foil,tape,Parts&acces Suitable For Mach Of Other Headings"
"Pertama Precision Bintan, PT","Lot Sd 26-27, Bie Lobam P.bintan, Bintan, Kepulauan Riau",,,"Cable Connector,connector/adaptor For Co-axial Cab,Self-adhesive Plate,sheet,film,foil,tape","Cable connector,connector/adaptor for co-axial cab,Self-adhesive Plate,sheet,film,foil,tape"
"Peter Garmindo Prima, PT","Komp. Citra Buana Centre Park Blk J No:1-5, Batam, Kepulauan Riau",,,"Females Trousers/bib&brace Overall/ Breeches/shor,Mens/boys Suits Of Synthetic Fibres, Not,Males Shirts Of Cotton, Not Printed By","Females trousers/bib&brace overall/ breeches/shor,Mens/boys Suits Of Synthetic Fibres, Not,Males Shirts Of Cotton, Not Printed By"
"Petrotech, PT","Jl. Todak Blok D-2 No.6 Repindo Industrial Park, Batu Ampar, Batam, Kepulauan Riau",0778412408,e-Mail: sri.sumarni@eterindo.com,"Control Panel Use In Distributed Control System;vo,Control Panel For Ac,refrig.,wash. Mach. ,vacuum","Control panel use in distributed control system;vo,Control Panel For Ac,refrig.,wash. Mach. ,vacuum"
"Petrus Indonesia, PT","Lot 16 Citra Buana Center Park Iii, Jl Engku Putri Batam Centre, Batam, Kepulauan Riau",,Website: www.petrusindonesia.com,"Other Parts For Engines,Gear&gearing Oth Than Toothed Wheels, For Oth","Other parts for engines,Gear&gearing Oth Than Toothed Wheels, For Oth"
"Philips Industries Batam, PT","Jl. Ahmad Yani Muka Kuning Panbil Ind.est. B1 Lot.1-6,b2a Lot 12 - 17, Batam, Kepulauan Riau",,e-Mail: batam.hr@philips.com,"Other Electric Smoothing Irons,Hair Clippers, With Self-contained Electric Motor","Other electric smoothing irons,Hair Clippers, With Self-contained Electric Motor"
"Philti Jaya Bintang, PT","Jl. Korindo Km. 20 No. 89 Kampung Purwodadi - Kijang, Bintan, Kepulauan Riau",077128969,,"Oth Sugar Confectionery,not Cont.cocoa, Oth Soft,c","Oth sugar confectionery,not cont.cocoa, oth soft,c"
"Pionir Wana Niaga, PT","Jl. Mawar No. 214 Tg. Pinang Barat, Tanjung Pinang, Kepulauan Riau",,,"Wooden Furniture Of A Kind Used In The Kitchen,Wooden Furniture Of A Kind Used In The Bedroom,Oth Wooden Furniture,oth Than Fume Cupboard","Wooden furniture of a kind used in the kitchen,Wooden Furniture Of A Kind Used In The Bedroom,Oth Wooden Furniture,oth Than Fume Cupboard"
"Pipa Mas Putih, PT","Jl. Tenggiri No. 1 Batu Ampar, Batam, Kepulauan Riau",0778412557,Website: www.pipamas.com,"Oth.tube,pipe&hollow Profile,seamless, Line Pipe O,Oth Circ.cross-section,iron/non-alloy,,Oth Stainlss Steel Oth.than Flanges,butt","Oth.tube,pipe&hollow profile,seamless, line pipe o,Oth Circ.cross-section,iron/non-alloy,,Oth Stainlss Steel Oth.than Flanges,butt"
"Plasmotech Batam, PT","Jl. Engku Putri Komp. Batam Centre Excutive Blok. D 4 No. 17, Batam, Kepulauan Riau",08707319138,,"Other Industrial Articles, Of Plastics,Cable Connector,connector/adaptor For Co-axial,Part Of Nonelectric Opratd Mach For Working","Other industrial articles, of plastics,Cable Connector,connector/adaptor For Co-axial,Part Of Nonelectric Opratd Mach For Working"
"Pm Control Systems Batam, PT","Komp. Taman Niaga Suka Jadi Blok. H1 No. 1, Batam, Kepulauan Riau",,e-Mail: batam@pmcontrol.com,"Other Rock Drilling / Earth Boring Tools , Includi,Other Alarms And Similar Apparatus","Other rock drilling / earth boring tools , includi,Other Alarms And Similar Apparatus"
"Poh Kin Indonesia, PT","Jl. Laksamana Bintan Blk G No. 3 Sei Panas, Batam, Kepulauan Riau",,Website: www.pohkin-indonesia.com,"Self-adhesive Plate,sheet,film,foil,tape &strip,wi","Self-adhesive plate,sheet,film,foil,tape &strip,wi"
"Power Foam Batam Indonesia, PT","Latrade Industrial Park Blok. G Unit 7 Tanjung Uncang, Batam, Kepulauan Riau",0778396886,,"Article Of Kind Normally Carried Pocket Or In Hand,Oth Furniture Designed For Medical,","Article of kind normally carried pocket or in hand,Oth Furniture Designed For Medical,"
"Pratama Anugerah Semesta, PT","Komp. Union Industrial Park Blok. G No. 1 Kel. Tanjung Sengkuang, Batam, Kepulauan Riau",,,Hoods For Goods Of Subheading 8414.80,Hoods for goods of subheading 8414.80
"Pratita Prama Nugraha, PT","Jl. Laksamana Bintan Komp. Pertokoan Seruni Blk. C - 07 Sei Panas, Batam, Kepulauan Riau",,Website: www.pratita.com,"Ceramic Products & Mixtures Containing Isotop Or C,Magnetic Resonance Imaging Apparatus Used In","Ceramic products & mixtures containing isotop or c,Magnetic Resonance Imaging Apparatus Used In"
"Prestige, PT","Komp. Megasari Kawasan Industri Tanjung Pinggir, Batam, Kepulauan Riau",,,"Hydraulic Or Pneumatic,Glass In Rods,Part&acc Automatic, Regulating/controll","Hydraulic or pneumatic,Glass In Rods,Part&acc Automatic, Regulating/controll"
"Prima Karya Pondasi, PT","Jl. Raja Ali Haji Jodoh Square Bi D / 42 Nongsa Sungai Beduk, Batam, Kepulauan Riau",,,"Other Transporter Cranes,Oth Parts & Acces Suitable For Machines Other","Other transporter cranes,Oth Parts & Acces Suitable For Machines Other"
"Prima Maju Jaya, PT","Komp. Century Park Blok. A No. 3 A, Batam, Kepulauan Riau",,Website: www.mpjbatam.com,"Other For Marine Propulsion Engines Of A Power > 2,Micrometers, Callipers And Gauges,Stainless Stl Shield&clamp Assembly Wth Rubb.sl","Other for marine propulsion engines of a power > 2,Micrometers, Callipers And Gauges,Stainless Stl Shield&clamp Assembly Wth Rubb.sl"
"Prima Nusantara Perkasa, PT","Komp. Bumi Riau Makmur Blk J No 08 Sei Panas, Batam, Kepulauan Riau",,,"Oth Stranded Wire, Rope And Cables, Plaitd Bnds,sl","Oth stranded wire, rope and cables, plaitd bnds,sl"
"Prochem Tritama, PT","Komp. Inti Batam Business &amp; Ind Park Blk. D No. 3, Batam, Kepulauan Riau",,Website: www.prochemtritama.com,"Organic Composite Solvents & Thinners, Prepared Pa,Other Containers Of Iron Or Steel Capacity>=110l","Organic composite solvents & thinners, prepared pa,Other Containers Of Iron Or Steel Capacity>=110l"
"Profab Indonesia, PT","Jl. Bawal Kav. V Batu Merah, Batam, Kepulauan Riau",0778413260,Website: www.profab.co.id,"Other Bridges And Bridge Sections,Oth Vessels W/navigability Of Which Is Subsidiary,Hydraulic Power Engines And Motors With Other","Other bridges and bridge sections,Oth Vessels W/navigability Of Which Is Subsidiary,Hydraulic Power Engines And Motors With Other"
"Pulau Bintan Djaya, PT","Jl. Nusantara Km. 16 Kijang Bintan Timur, Bintan, Kepulauan Riau",,,"Other Compounded Rubber,unvulcanised,in Other Form,Technically Specified Natural Rubber (tsnr) 20,Technically Specified Natural Rubber (tsnr) 10","Other compounded rubber,unvulcanised,in other form,Technically Specified Natural Rubber (tsnr) 20,Technically Specified Natural Rubber (tsnr) 10"
"Racer Technology Batam, PT","Komp. Hijrah Karya Mandiri Blok. F / 3 Baloi Permai, Batam, Kepulauan Riau",0778466611,,"Other Articles Of Plastics And Other Material,Film, Tape And Optical Disc Cases,Flexible Tubes, Pipes And Hoses Having A  Minimum","Other articles of plastics and other material,Film, Tape And Optical Disc Cases,Flexible Tubes, Pipes And Hoses Having A  Minimum"
"Rajwa International, PT","Jl. Raja Haji Fisabilillah Desa Pangka Meral, Karimun, Kepulauan Riau",,,"Part Coat Rod & Cor Wire Of Alloy Stell, Cont Weig","Part coat rod & Cor wire of alloy stell, cont weig"
"Rapala Vmc Batam, PT","Jl Beringin Lot 206 Muka Kuning Batam, Kawasan Bip Muka Kuning, Batam, Kepulauan Riau",0770611432,,"Oth Fishing Rods,hooks/reels,oth Heading 92.08/97.,Fish-hooks, Whether/not Snelled","Oth fishing rods,hooks/reels,oth heading 92.08/97.,Fish-hooks, Whether/not Snelled"
"Rco Batam, CV","Ruko Bukit Beruntung Blok B Iii/9 Bukit Jodoh, Batam, Kepulauan Riau",,,Oth Residual Prods Of The Chemical/ Allied Industr,Oth residual prods of the chemical/ allied industr
"Reacs Precision Batam, PT","Tunas Industrial Estate, Block 1-d, Batam, Kepulauan Riau",0778471854,,"Other Articles Of Non Copper,Component Of Door Trim Assembly For Special,Other Washers With An External Diameter Not","Other articles of non copper,Component Of Door Trim Assembly For Special,Other Washers With An External Diameter Not"
"Regina Karya Sukses, PT","Komplek Kara Industrial Park Kav.c1 Blok C No.02a Baloi Permai, Batam, Kepulauan Riau",,,Oth Alum. Structures For Bridges And Bridge Sectio,Oth alum. structures for bridges and bridge sectio
"Rhino King Furniture Design & Manufac, PT","Lot T-18 Bie Lobam Pulau Bintan, Bintan, Kepulauan Riau",,,"Composition Leather With Base Of Leather /leather,Seats Of A Kind Used For Motor Vehicles Oth Than,Oth Pile Fbrcs Of Oth Txtl Mtrial Not Co","Composition leather with base of leather /leather,Seats Of A Kind Used For Motor Vehicles Oth Than,Oth Pile Fbrcs Of Oth Txtl Mtrial Not Co"
"Riau Alam Anugerah Indonesia, PT","Jl.bukit Potot,pangke,meral, Karimun, Kepulauan Riau",077722972,,"Pebbles, Gravel, Broken/crushed Stone Whether Or N,Granite, Crude Or Roughly Trimmed,Granules, Chippings & Powder Of Stones Whether Or","Pebbles, gravel, broken/crushed stone whether or n,Granite, Crude Or Roughly Trimmed,Granules, Chippings & Powder Of Stones Whether Or"
"Riso Seiki Indonesia, PT","Jl. Angsana No.1 Lot 305a Batam Industrial Park Muka Kuning, Batam, Kepulauan Riau",,,Other Interchangeable Tools,Other interchangeable tools
"Rock International Tobacco, PT","Jl. Engku Putri Batam Centre, Komp.citra Buana Industrial Park Phase, Batam, Kepulauan Riau",08170912345,e-Mail: rockindo@yahoo.co.id,"Other Cigarettes Containing Tobacco,Cigarettes Of Tobacco Substitutes","Other cigarettes containing tobacco,Cigarettes Of Tobacco Substitutes"
"Ronstan International, PT","Jl Angsana Muka Kuning,sungai Beduk Batamindo Industrial Park Lot 278., Batam, Kepulauan Riau",,,"Flywheels&pulleys,including Pulley Block","Flywheels&pulleys,including pulley block"
"Royal Citra Bersama, PT","Complex Green Town Block R No.4-5 Bengkong Centre, Batam, Kepulauan Riau",,,"Waste, Parings & Scrap, Of Other Plastic,Waste, Parings & Scrap, Of Polymers Of Ethylene;","Waste, parings & scrap, of other plastic,Waste, Parings & Scrap, Of Polymers Of Ethylene;"
"Royce Enterprise Co, PT","Jl. Hang Kesturi Taiwan International Park Lot B No.037-038 Kabil, Batam, Kepulauan Riau",,Website: www.royce.co.id,"Oth Wooden Furniture,oth Than Fume Cupboard,Bending/assembling Machines, Electrically Operated","Oth wooden furniture,oth than fume cupboard,Bending/assembling Machines, Electrically Operated"
"Rpc Indonesia, PT","Jl.re Martadinata Sekupang Logistic, Batam, Kepulauan Riau",0778322276,Website: rpctechnologies.com,"Tubes,pipes & Hoses, Rigid, Of Polymers Of Other P,Glass Fibres","Tubes,pipes & hoses, rigid, of polymers of other p,Glass Fibres"
"Rubycon Indonesia, PT","Lot 224 Kaw.batamindo ,muka Kuning, Batam, Kepulauan Riau",0770611435,Website: www.rubycon.co.jp,"Aluminium Electrolytic,Oth.aluminium Foil Alloy Not Rolled But Not Worked","Aluminium electrolytic,Oth.aluminium Foil Alloy Not Rolled But Not Worked"
"S & I Metal Indonesia, PT","Komp.pergudangan Arsikon Blok B No.03, Batam, Kepulauan Riau",,,"Aluminium Waste And Scrap,Waste And Scrap Of Stainless Steel","Aluminium Waste And Scrap,Waste And Scrap Of Stainless Steel"
"S T S Dinamika, PT","Komp. Batu Merah Industrials Park, Batam, Kepulauan Riau",,,"Waste And Scrap Of Stainless Steel,Aluminium Waste And Scrap","Waste and scrap of stainless steel,Aluminium Waste And Scrap"
Sabai Nan Aluih,"Jl. Sriwijaya Pelita Vi No 19 Lubuk Baja, Batam, Kepulauan Riau",,,"Other Natural Gum And Resin,Carpet&oth Txtl Flr Cov.,tufted, Whthr/ Nt Md,Other Transporter Cranes","Other natural gum and resin,Carpet&oth Txtl Flr Cov.,tufted, Whthr/ Nt Md,Other Transporter Cranes"
"Sabar Berkah, CV","Jl. Pelantar I Belakang Padang, Batam, Kepulauan Riau",,,"Oth Salmonidae Fish, Excluding Fillet, Liver And R,Crabs, Live,Live Kerapu (cromilepte Altiveli; Epinephelus","Oth salmonidae fish, excluding fillet, liver and r,Crabs, Live,Live Kerapu (cromilepte Altiveli; Epinephelus"
Safeman Garment Batam,"Komp. Sarana Industrial Point Blok E No.02,belian, Batam, Kepulauan Riau",,,"Labels, Badges, And Similar Articles Of Oth Textil,Articles Of Apparel Of Leather Or Of Composition,Oth Trade Advertising Material, Commercial","Labels, badges, and similar articles of oth textil,Articles Of Apparel Of Leather Or Of Composition,Oth Trade Advertising Material, Commercial"
"Sagatec, PT","Komp. Lytech Industrial Park Blok A No. 12, Belian, Batam, Kepulauan Riau",,,"Other Lighting/visual Signalling Equip.,Cartons,boxes & Cases, Of Corrugated Paper Or","Other lighting/visual signalling equip.,Cartons,boxes & Cases, Of Corrugated Paper Or"
"Saipem Indonesia, PT","Jl. Raja Haji Fisabilillah, Desa Pangka,kec Meral, Karimun, Kepulauan Riau",,,"Floating/submersible Drilling/ Production Platform,Ignition Wiring Sets,not Wiring Set,used In,Other Structures & Parts Of Structures, Not","Floating/submersible drilling/ production platform,Ignition Wiring Sets,not Wiring Set,used In,Other Structures & Parts Of Structures, Not"
"Sakura Teknologi Indonesia, PT","Jl. Brigjen Katamso Kawasan Bintang Industri Ii No.32,tanjung Uncang, Batam, Kepulauan Riau",,,Air Compressors Mounted On A Wheeled Chasis For Lo,Air compressors mounted on a wheeled chasis for lo
"Salam Jaya Lestari, PT","Comp. Wijaya Kusuma Blok B No.2-3, Batam, Kepulauan Riau",,,"Oth Articles Of Apparel&clothting Accessories;of P,Oth Of Cellulosa Wading&tissue Paper/,Other Articles Of Apparel & Clothing, Of  Paper","Oth articles of apparel&clothting accessories;of p,Oth Of Cellulosa Wading&tissue Paper/,Other Articles Of Apparel & Clothing, Of  Paper"
"Samudera Berjaya Logistik, PT","Ruko Mahkota Raya Blok F No.08, Batam, Kepulauan Riau",07787494465,,"Oth Parts Suitable Use Of Machinery Of Heading 84.,Parts Of Boring/sinking Machinery  Of Su Bhead,Oth.unfinish Casetube&unworked Pipe End With","Oth parts suitable use of machinery of heading 84.,Parts Of Boring/sinking Machinery  Of Su Bhead,Oth.unfinish Casetube&unworked Pipe End With"
"Samudra Oceaneering, PT","Bintang Industrial I Lot. 29 Kec. Batu Ampar, Batam, Kepulauan Riau",0778413017,,"X-ray For Radiografi Or Radiotherapy  Apparatus,Other Prefabricated Buildings Of Iron/ Steel,Other Radioactive Elements & Isotopes &","X-ray For radiografi or radiotherapy  apparatus,Other Prefabricated Buildings Of Iron/ Steel,Other Radioactive Elements & Isotopes &"
"Sanden Electronic Indonesia, PT","Jl. Lot Sd 21-22, Bie Lobam- Pulau Bintan, Bintan, Kepulauan Riau",,,"Cable Connector,connector/adaptor For Co-axial Cab,Other Optical Microscopes,Cable Tester","Cable connector,connector/adaptor for co-axial cab,Other Optical Microscopes,Cable Tester"
"Sanipak Indonesia, PT","Jl Beringin Lot 276, Bip, Muka Kuning,, Batam, Kepulauan Riau",0770611396,Website: www.sanipak.co.id,"Aseptic Bag Not Reinforced W/ Alum Foil; Width<315,Aseptic Bag Not Reinforced W/ Alum Foil;,Oth Linier Low Density Polyethylene In The Form","Aseptic bag not reinforced w/ alum foil; width<315,Aseptic Bag Not Reinforced W/ Alum Foil;,Oth Linier Low Density Polyethylene In The Form"
"Sanmina - Sci Batam, PT","Jl. Beringin Lot 5 Level 1 Batamindo Industrial Park, Batam, Kepulauan Riau",0770611680,Website: www.sanmina-sci.com,"Oth Part Incl. Printed Circuit Assmblies Of Telp P,Junction Boxes,for A Current >= 16a","Oth part incl. printed circuit assmblies of telp p,Junction Boxes,for A Current >= 16a"
"Sanria Jaya Abadi, PT","Jl. Tamalatea Blok C No.31, Batam, Kepulauan Riau",,,"Recovered Unbleached Kraft Paper & Paper Board For,Folding Cartons,boxes&cases,of Non-corru Gated,Cartons,boxes & Cases, Of Corrugated Paper Or","Recovered Unbleached kraft paper & paper board for,Folding Cartons,boxes&cases,of Non-corru Gated,Cartons,boxes & Cases, Of Corrugated Paper Or"
"Sansyu Precision Batam, PT","Jl. Kenanga Lot. 252 Bip Muka Kuning Batam 29433, Batam, Kepulauan Riau",0770612083,e-Mail: sansyu@batam.net.id,"Parts&access Suitable For Use With Mach Auto Data,Other Parts,acces For Other Vehicles Of Heading,Gear&gearing Oth Than Toothed Wheels, For Oth","Parts&access suitable for use with mach auto data,Other Parts,acces For Other Vehicles Of Heading,Gear&gearing Oth Than Toothed Wheels, For Oth"
"Sanwa Engineering, PT","Jl. Beringin Lot 215 A/b Bip Muka Kuning Batam, Batam, Kepulauan Riau",0770611430,Website: www.sanwaengineering.com,"Other Industrial Articles, Of Plastics,Part&acc Suitabl For Use Mach Typewriter Not,Cable Connector,connector/adaptor For Co-axial","Other industrial articles, of plastics,Part&acc Suitabl For Use Mach Typewriter Not,Cable Connector,connector/adaptor For Co-axial"
